@timestamp,destinationBic,latitude,sourceBic,countryCode,bifastId,chargeBearer,chargeType,destinationAccountType,sourceCountryCode,ipAddress,komiId,amount,sourceAccount,channel,destinationAccount,transactionType,fee,transactionId,event,deviceId,@version,destinationCountryCode,sourceAccountType,currency,longitude,transactionDirection,deviceID,ipAdress,sourceAccountNumber,destinationAccountNumber,requestId,outlier_score,rule_hit,band
2026-01-22T04:06:39.410181036Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,d2735951-1ce6-44f2-8fc8-978c39b06e3e,15000.0,600000011.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000011"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""d2735951-1ce6-44f2-8fc8-978c39b06e3e"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.051892185476110825,0,LOW
2026-01-22T04:06:46.768325576Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,c3875755-b6b3-4152-805f-5a83919232aa,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""c3875755-b6b3-4152-805f-5a83919232aa"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.049057581871348614,0,LOW
2026-01-22T04:06:48.379279929Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,fa7c91fa-621f-4d13-b00b-b04b097c73f2,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""fa7c91fa-621f-4d13-b00b-b04b097c73f2"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.008523412001209655,0,LOW
2026-01-22T04:06:49.784979879Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,1fb91703-78e3-45ff-9a5c-960b6a756723,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""1fb91703-78e3-45ff-9a5c-960b6a756723"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.010185471174970238,0,LOW
2026-01-22T04:06:51.127682740Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,0a74aaad-4407-4741-950d-8175c71fe6be,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""0a74aaad-4407-4741-950d-8175c71fe6be"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.012233660340454951,1,LOW
2026-01-22T04:06:52.450031060Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,c43984ef-8fa9-49c6-b4c6-efec8ebe9a85,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""c43984ef-8fa9-49c6-b4c6-efec8ebe9a85"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.014339794156710165,1,LOW
2026-01-22T04:06:54.081905899Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,2180e5e2-9c74-4b71-9df3-abbad371abda,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""2180e5e2-9c74-4b71-9df3-abbad371abda"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.02170237513156506,1,LOW
2026-01-22T04:06:56.110714955Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,fa8b906f-fb8d-44c8-88bd-c8afa220e697,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""fa8b906f-fb8d-44c8-88bd-c8afa220e697"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.030041845655246934,1,LOW
2026-01-22T04:06:59.446322900Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,99a11203-efdd-456a-b310-94830bb353b4,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""99a11203-efdd-456a-b310-94830bb353b4"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.032805231721883495,1,LOW
2026-01-22T04:07:01.490029994Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,490dc3dd-4581-47c6-8f42-3935483a2484,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""490dc3dd-4581-47c6-8f42-3935483a2484"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.032805231721883495,1,LOW
2026-01-22T04:07:04.168161265Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,ea212e60-5872-40bf-8129-5a5df6e5891d,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""ea212e60-5872-40bf-8129-5a5df6e5891d"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.0456198314185694,1,LOW
2026-01-22T04:07:05.624350920Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,369dbec0-3354-4872-8df6-227ce85c87a5,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""369dbec0-3354-4872-8df6-227ce85c87a5"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.0536920991364322,1,LOW
2026-01-22T04:07:27.116861394Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,53256297-5ee3-47ef-b40a-28f3175e5652,15000.0,600000011.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000011"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""53256297-5ee3-47ef-b40a-28f3175e5652"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.009555132532976218,0,LOW
2026-01-22T04:07:28.726829774Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,d32c6fba-2705-404e-a77e-17adce7be8a5,15000.0,600000011.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000011"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""d32c6fba-2705-404e-a77e-17adce7be8a5"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.010185471174970238,0,LOW
2026-01-22T04:07:31.262630972Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,a49cf86e-ba82-492b-a7b7-83db379c6b57,15000.0,600000011.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000011"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""a49cf86e-ba82-492b-a7b7-83db379c6b57"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.013969961304068483,1,LOW
2026-01-22T04:07:32.997048903Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,b2eb2bba-30ad-4d2c-96dc-ec83f625aabc,15000.0,600000011.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000011"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""b2eb2bba-30ad-4d2c-96dc-ec83f625aabc"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.015529739368787899,1,LOW
2026-01-22T04:07:35.736346719Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,10f18e67-e374-480f-ba93-979fc8784fae,15000.0,600000011.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000011"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""10f18e67-e374-480f-ba93-979fc8784fae"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.03092605163137425,1,LOW
2026-01-22T04:09:38.125094593Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,2e4c3634-1b5b-4d58-8782-fcb55234ec60,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""2e4c3634-1b5b-4d58-8782-fcb55234ec60"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.06593424793552513,1,LOW
2026-01-22T04:17:29.282267064Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,eb904ed5-3303-4911-9663-f26e5ba53663,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""eb904ed5-3303-4911-9663-f26e5ba53663"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.08592391995764695,0,LOW
2026-01-22T04:17:30.993949265Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,55285f40-55d5-478f-b200-5f2e66d0c52c,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""55285f40-55d5-478f-b200-5f2e66d0c52c"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.034882700908136784,0,LOW
2026-01-22T04:17:33.978296850Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,9df134bd-c5a6-4bf7-9070-bcf1fab5c768,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""9df134bd-c5a6-4bf7-9070-bcf1fab5c768"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.03552696439177942,0,LOW
2026-01-22T04:17:35.404244189Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,4d64fbb2-ef61-4dc9-8615-d5245aa1cb11,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""4d64fbb2-ef61-4dc9-8615-d5245aa1cb11"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.03815557588463211,1,LOW
2026-01-22T04:17:36.887175302Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,7297c72b-89f3-4089-8034-5c23e9a8787e,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""7297c72b-89f3-4089-8034-5c23e9a8787e"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.038533180442812745,1,LOW
2026-01-22T04:17:38.269881994Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,9b423896-44c4-4770-b0ec-276440470487,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""9b423896-44c4-4770-b0ec-276440470487"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.04482902139607021,1,LOW
2026-01-22T04:17:39.429267002Z,MEGAIDJA,,BMRIIDJA,ID,20251204BDKIIDJ10100204064957,DEBT,D,SVGS,,,2644aaa5-70e3-4ee9-aaa1-9523d25014c1,15000.0,600000010.0,KOMIMOBILE,400000007.0,CT,0.0,251111041400,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20251204BDKIIDJ10100204064957"",""sourceBic"":""BMRIIDJA"",""amount"":15000.0,""sourceAccount"":""600000010"",""destinationBic"":""MEGAIDJA"",""fee"":0.0,""latitude"":"""",""channel"":""KOMIMOBILE"",""destinationCountryCode"":"""",""chargeType"":""D"",""ipAddress"":"""",""sourceAccountType"":""SVGS"",""transactionDirection"":""OUTGOING"",""deviceId"":"""",""transactionId"":""251111041400"",""transactionType"":""CT"",""destinationAccountType"":""SVGS"",""sourceCountryCode"":"""",""countryCode"":""ID"",""currency"":""IDR"",""destinationAccount"":""400000007"",""komiId"":""2644aaa5-70e3-4ee9-aaa1-9523d25014c1"",""longitude"":""""}'}",,1,,SVGS,IDR,,OUTGOING,,,,,,0.046764289416360426,1,LOW
